comment_id,video_id,author,comment,timestamp,reply_text,status
Ugxwqs8hRZZYAQtUlot4AaABAg,03AtpEOcVmw,@monikadange5788,bohot sahi batt bhaisabh i am doing the same you are 100%right,2024-11-18T22:02:23Z,Thank you for supporting Tree Kisan 🚜,Pending
UgzvKGw5JH1IlUaKbeZ4AaABAg,03AtpEOcVmw,@ankitsharmasharma3743,Nice information  rohit ji ❤❤,2024-08-17T09:00:35Z,Glad you enjoyed it 😊,Pending
Ugwvi3mHVaVVI0DB73J4AaABAg,03AtpEOcVmw,@ranjali9966,Too Good Rohit.👏👏👏. Appreciate your efforts 👍,2024-08-17T03:36:46Z,Thank you for your feedback 😊,Pending
UgzA6V0ySqrgWRsV_054AaABAg,03AtpEOcVmw,@Shiva_shanker-c9y,मेरी पड़ोसी ने पेड़ उगाए थे बेचने के लिए बाद । जब बेचने गए तो बहुत समस्या आई उन्हें । कसम खा ली कि आगे से पेड़ कभी नहीं लगाएंगे ।,2024-08-17T02:31:59Z,Thank you for your valuable feedback 🌱,Pending
UgxKTk1mNiD_DtfCSx14AaABAg,03AtpEOcVmw,@zahooransari8692,Thanks sir,2024-08-17T01:54:30Z,You're welcome 😊,Pending
Ugx0QfwpPqGitVraUJ54AaABAg,03AtpEOcVmw,@zahooransari8692,Bilkul rate he sir par kun sa ped he jo fasal ke tarah laga sakte he,2024-08-17T01:53:31Z,Thank you for your comment 😊,Pending
UgytAtShIyY-DnycwY14AaABAg,03AtpEOcVmw,@lovenishdayal6695,Upyogi jaankari.. Dhanyavaad,2024-08-16T17:02:18Z,Thank you for your valuable feedback 🌱,Pending
UgzGtcmZb5PCCnkBkqp4AaABAg,03AtpEOcVmw,@sahilbakshi1,"Wow, ये तो मैने कभी सोचा ही नही था. Thank you for this video. 👍",2024-08-16T05:24:07Z,You're welcome 😊,Pending
Ugw_RdRjSkEhAippZE54AaABAg,03AtpEOcVmw,@panchamibora3269,Informative,2024-08-15T12:53:52Z,Thank you for your comment 😊,Pending
Ugytl0F0J5rXVODMbfN4AaABAg,03AtpEOcVmw,@Shiva_shanker-c9y,Achi jankari hai.,2024-08-15T10:52:31Z,Your feedback is valuable to us 🌟,Pending
